nr,age_adults,age_children,age_elders,age_preteens,age_teens,age_toddlers,board_certif,insurance_yes,fee_from,fee_to,sliding,sub_bisexuals,sub_cancer,sub_gays,sub_heteros,sub_hiv,sub_lesbians,sub_pilots,sub_transgender,sub_veterans,years_in_practice,NYlicense,insurance,appr_acceptance_and_commitment_therapy,appr_eclectic,appr_existential,appr_humanistic,appr_interpersonal,appr_motivational_interviewing,appr_play_therapy,appr_positive_psychology,appr_trauma_focused,appr_art_therapy,appr_attachment_based,appr_coaching,appr_cognitive_behavioral,appr_culturally_sensitive,appr_dialectical,appr_emdr,appr_emotionally_focused,appr_expressive_arts,appr_family_marital,appr_family_systems,appr_feminist,appr_gestalt,appr_hypnotherapy,appr_integrative,appr_intervention,appr_mindfulness_based,appr_multicultural,appr_narrative,appr_person_centered,appr_psychoanalytic,appr_psychodynamic,appr_psychological_testing_and_evaluation,appr_relational,appr_solution_focused_brief,appr_somatic,appr_strength_based,ethn_African_American,ethn_Asian,ethn_Hispanic_Latino,ethn_Native_American,ethn_Other,ethn_Pacific_Islander,lng_Albanian,lng_Arabic,lng_Armenian,lng_ASL,lng_Bengali,lng_Bosnian,lng_Cantonese,lng_Creole,lng_Croatian,lng_Dutch,lng_Farsi,lng_Filipino,lng_Finnish,lng_French,lng_German,lng_Greek,lng_Gujarati,lng_Haitian,lng_Hebrew,lng_Hindi,lng_Hungarian,lng_Italian,lng_Japanese,lng_Korean,lng_Malayalam,lng_Maltese,lng_Mandarin,lng_Mongolian,lng_Norwegian,lng_Polish,lng_Portuguese,lng_Punjabi,lng_Romanian,lng_Russian,lng_Serbian,lng_Spanish,lng_Swedish,lng_Taiwanese,lng_Turkish,lng_Ukrainian,lng_Urdu,lng_Yiddish,rel_Buddhist,rel_Christian,rel_Hindu,rel_Islam,rel_Jewish,rel_Mormon,ins_1199,ins_aetna,ins_affintiy,ins_american_behavioral,ins_amerigroup,ins_amerihealth,ins_amidacare,ins_anthem,ins_beacon,ins_beech_street,ins_behavioral_health_systems,ins_blue_care_network,ins_blue_cross,ins_blue_cross_blue_shield,ins_cdphp,ins_chp,ins_cigna,ins_compsych,ins_consolidated_health,ins_coventry,ins_eap,ins_emblemhealth,ins_empire_bcbs,ins_fidelis,ins_first_health,ins_geha,ins_ghi,ins_great_west_life,ins_guardian,ins_health_net,ins_healthfirst,ins_healthplus,ins_highmark,ins_horizon_healthcare,ins_humana,ins_magellan_behavioral_health,ins_magnacare,ins_medicaid,ins_medicare,ins_metroplus,ins_mhn,ins_military_onesource,ins_multiplan,ins_mvp,ins_optum,ins_oscar,ins_oxford,ins_pacificare,ins_phcs,ins_pomco,ins_tricare,ins_umr,ins_unitedhealthcare,ins_valueoptions,ins_wellcare,ins_wellpoint,ttl_BC,ttl_R,ttl_ABPP,ttl_ACSW,ttl_Art_Therapist,ttl_ATR_BC,ttl_BCD,ttl_CASAC,ttl_CGP,ttl_Clinical_Social_Work_Therapist,ttl_Counselor,ttl_CRC,ttl_DSW,ttl_EdD,ttl_EdM,ttl_FIPA,ttl_JD,ttl_LCAT,ttl_LCSW,ttl_Licensed_Professional_Counselor,ttl_Licensed_Psychoanalyst,ttl_LMFT,ttl_LMHC,ttl_LMSW,ttl_LP,ttl_LPC,ttl_MA,ttl_Marriage_&_Family_Therapist,ttl_MBA,ttl_MD,ttl_MDiv,ttl_MEd,ttl_MFA,ttl_MFT,ttl_MHC,ttl_MHC_LP,ttl_MPH,ttl_MPS,ttl_MS,ttl_MSEd,ttl_MSW,ttl_NCC,ttl_NCPsyA,ttl_PhD,ttl_Pre_Licensed_Professional,ttl_Psychiatric_Nurse,ttl_Psychiatrist,ttl_Psychologist,ttl_PsyD,ttl_RYT,ttl_SEP,spec_addiction,spec_adhd,spec_adoption,spec_alcohol_abuse,spec_anger_management,spec_anxiety,spec_autism,spec_behavioral_issues,spec_bipolar_disorder,spec_bisexual,spec_borderline_personality,spec_career_counseling,spec_child_or_adolescent,spec_chronic_illness,spec_chronic_pain,spec_codependency,spec_coping_skills,spec_depression,spec_developmental_disorders,spec_dissociative_disorders,spec_divorce,spec_domestic_abuse,spec_domestic_violence,spec_drug_abuse,spec_dual_diagnosis,spec_eating_disorders,spec_elderly_persons_disorders,spec_emotional_disturbance,spec_family_conflict,spec_gay,spec_grief,spec_impulse_control_disorders,spec_infertility,spec_infidelity,spec_internet_addiction,spec_learning_disabilities,spec_lesbian,spec_life_coaching,spec_life_transitions,spec_marital_and_premarital,spec_medication_management,spec_mood_disorders,spec_narcissistic_personality,spec_obesity,spec_parenting,spec_peer_relationships,spec_personality_disorders,spec_pregnancy_prenatal_postpartum,spec_psychosis,spec_racial_identity,spec_relationship_issues,spec_school_issues,spec_self-harming,spec_self_esteem,spec_sex_therapy,spec_sexual_abuse,spec_sexual_addiction,spec_sleep_or_insomnia,spec_spirituality,spec_sports_performance,spec_stress,spec_substance_abuse,spec_testing_and_evaluation,spec_thinking_disorders,spec_transgender,spec_trauma_and_ptsd,spec_traumatic_brain_injury,spec_weight_loss,iss_addiction,iss_adhd,iss_adoption,iss_alcohol_abuse,iss_alzheimers,iss_anger_management,iss_antisocial_personality,iss_anxiety,iss_aspergers_syndrome,iss_autism,iss_behavioral_issues,iss_bereavement_play_therapy,iss_bipolar_disorder,iss_bisexual,iss_borderline_personality,iss_career_counseling,iss_child_or_adolescent,iss_chronic_illness,iss_chronic_impulsivity,iss_chronic_pain,iss_chronic_relapse,iss_codependency,iss_coping_skills,iss_couples_counseling,iss_couples_therapy,iss_creative_blocks,iss_creativity,iss_depression,iss_developmental_disorders,iss_dissociative_disorders,iss_divorce,iss_domestic_abuse,iss_domestic_violence,iss_drug_abuse,iss_dual_diagnosis,iss_eating_disorders,iss_elderly_persons_disorders,iss_emotional_disturbance,iss_family_conflict,iss_gambling,iss_gay,iss_grief,iss_hoarding,iss_immigration,iss_immigration_issues,iss_impulse_control_disorders,iss_infertility,iss_infidelity,iss_intellectual_disability,iss_internet_addiction,iss_learning_disabilities,iss_lesbian,iss_lgbtq_issues_and_sexual_identity,iss_life_coaching,iss_life_transitions,iss_marital_and_premarital,iss_medical_detox,iss_medication_management,iss_mens_issues,iss_mood_disorders,iss_narcissistic_personality,iss_obesity,iss_obsessive_compulsive,iss_oppositional_defiance,iss_parenting,iss_peer_relationships,iss_performance_anxiety,iss_personality_disorders,iss_physical_disabilities,iss_postpartum_depression,iss_pre_surgical_mental_health_clearances,iss_pregnancy_prenatal_postpartum,iss_psychosis,iss_racial_identity,iss_relationship_issues,iss_school_issues,iss_self_esteem,iss_self_harming,iss_sex_therapy,iss_sexual_abuse,iss_sexual_addiction,iss_sleep_or_insomnia,iss_spirituality,iss_sports_performance,iss_stress,iss_stress_management,iss_substance_abuse,iss_suicidal_ideation,iss_teen_violence,iss_testing_and_evaluation,iss_thinking_disorders,iss_transgender,iss_trauma_and_ptsd,iss_traumatic_brain_injury,iss_trichotillomania,iss_video_game_addiction,iss_weight_loss,iss_womens_issues,years_since_graduation,zipcode,n,hh_count,median_income,income_total,n_per_1000
153,0.827586207,0.137931034,0.409961686,0.141762452,0.432950192,0.038314176,0.045977011,0.699186992,152.6153846,218.8205128,0.760162602,0.348659004,0.103448276,0.402298851,0.295019157,0.153256705,0.375478927,0.030651341,0.283524904,0.084291188,18.02643172,1,0.455938697,0.022988506,0.291187739,0.068965517,0.183908046,0.383141762,0.122605364,0.091954023,0.042145594,0.130268199,0.019157088,0.122605364,0.206896552,0.471264368,0.072796935,0.111111111,0.088122605,0.16091954,0.026819923,0.413793103,0.183908046,0.042145594,0.0651341,0.061302682,0.118773946,0.038314176,0.214559387,0.057471264,0.068965517,0.045977011,0.30651341,0.69348659,0.034482759,0.37164751,0.122605364,0.057471264,0.068965517,0.057471264,0.019157088,0.034482759,0.003831418,0.084291188,0.003831418,0.007662835,0,0,0,0,0,0.003831418,0,0,0,0.003831418,0,0,0.038314176,0.038314176,0,0,0,0.038314176,0.022988506,0.007662835,0.022988506,0,0,0,0,0,0,0,0.003831418,0.003831418,0.003831418,0,0.019157088,0,0.091954023,0,0,0.007662835,0,0.01532567,0.003831418,0.007662835,0,0,0,0.022988506,0,0.049808429,0.199233716,0,0.003831418,0.007662835,0.007662835,0,0.0651341,0.01532567,0.011494253,0.026819923,0.003831418,0.030651341,0.195402299,0.007662835,0.003831418,0.187739464,0,0.011494253,0,0.007662835,0.042145594,0.126436782,0,0.003831418,0,0.088122605,0.003831418,0.007662835,0.026819923,0.007662835,0,0,0.01532567,0.026819923,0.049808429,0.042145594,0.007662835,0.107279693,0,0.026819923,0,0.026819923,0.007662835,0.026819923,0.011494253,0.111111111,0.011494253,0.026819923,0.011494253,0.019157088,0.007662835,0.114942529,0.114942529,0.007662835,0.007662835,0.003831418,0.003831418,0.003831418,0.007662835,0.007662835,0.007662835,0.011494253,0.01532567,0.022988506,0.46743295,0.034482759,0,0,0,0,0.003831418,0.007662835,0.022988506,0.436781609,0.007662835,0.034482759,0.019157088,0.042145594,0.01532567,0.038314176,0,0.0651341,0.01532567,0.011494253,0.0651341,0,0.011494253,0.01532567,0.007662835,0,0,0.01532567,0.003831418,0.034482759,0.003831418,0.022988506,0.003831418,0.007662835,0.283524904,0.007662835,0.007662835,0.0651341,0.310344828,0.072796935,0,0.007662835,0.0651341,0.026819923,0,0,0.003831418,0.486590038,0.003831418,0.01532567,0.007662835,0,0.003831418,0.007662835,0.034482759,0,0,0.007662835,0.026819923,0.463601533,0.011494253,0.011494253,0.026819923,0.007662835,0,0,0.003831418,0.053639847,0,0.019157088,0.038314176,0.022988506,0.030651341,0,0.01532567,0,0,0,0,0.042145594,0.01532567,0.045977011,0.01532567,0.049808429,0,0.003831418,0.026819923,0.003831418,0.01532567,0.007662835,0.007662835,0.003831418,0.53256705,0,0,0.057471264,0.042145594,0,0.011494253,0,0.026819923,0.003831418,0.011494253,0.019157088,0.007662835,0.007662835,0,0.126436782,0,0,0.272030651,0.22605364,0.118773946,0.183908046,0.019157088,0.291187739,0.022988506,0.444444444,0.076628352,0.019157088,0.264367816,0,0.22605364,0.390804598,0.210727969,0.183908046,0.22605364,0.01532567,0.137931034,0.183908046,0.057471264,0.199233716,0.45210728,0.003831418,0.007662835,0,0,0.444444444,0.038314176,0.218390805,0.570881226,0.195402299,0.203065134,0.118773946,0.134099617,0.287356322,0.118773946,0.283524904,0.459770115,0.053639847,0.429118774,0.685823755,0.011494253,0,0.003831418,0.325670498,0.195402299,0.164750958,0.022988506,0.130268199,0.072796935,0.394636015,0,0.340996169,0.091954023,0.122605364,0.007662835,0.049808429,0.076628352,0.528735632,0.203065134,0.114942529,0.383141762,0.095785441,0.478927203,0.432950192,0.003831418,0.482758621,0,0.003831418,0,0.08045977,0.122605364,0.057471264,0.360153257,0.222222222,0.601532567,0.16091954,0.137931034,0.245210728,0.111111111,0.137931034,0.260536398,0.01532567,0.130268199,0,0.298850575,0.114942529,0.022988506,0.026819923,0.172413793,0.22605364,0.494252874,0.019157088,0,0.034482759,0.126436782,0.206896552,21.86432161,US10004,261,1574,119691,188393634,165.8
152,0.841509434,0.169811321,0.437735849,0.226415094,0.505660377,0.056603774,0.026415094,0.689922481,137.9120879,201.3186813,0.771317829,0.286792453,0.090566038,0.328301887,0.226415094,0.154716981,0.313207547,0.022641509,0.226415094,0.079245283,13.56886228,0.976653696,0.449056604,0.037735849,0.260377358,0.101886792,0.158490566,0.339622642,0.196226415,0.060377358,0.052830189,0.252830189,0.033962264,0.18490566,0.19245283,0.573584906,0.147169811,0.19245283,0.075471698,0.177358491,0.056603774,0.316981132,0.237735849,0.056603774,0.052830189,0.033962264,0.173584906,0.033962264,0.313207547,0.116981132,0.098113208,0.120754717,0.19245283,0.603773585,0.049056604,0.305660377,0.18490566,0.075471698,0.090566038,0.064150943,0.056603774,0.060377358,0,0.098113208,0.003773585,0,0.003773585,0,0,0.003773585,0,0.00754717,0,0,0.003773585,0,0,0,0.045283019,0.00754717,0.00754717,0,0,0.022641509,0.011320755,0,0.00754717,0.003773585,0.01509434,0,0,0.022641509,0,0,0.003773585,0.003773585,0.003773585,0,0.026415094,0,0.079245283,0,0.003773585,0.011320755,0,0.00754717,0,0.00754717,0.01509434,0,0,0.011320755,0,0.01509434,0.245283019,0.00754717,0.00754717,0.018867925,0.00754717,0,0.094339623,0.045283019,0.003773585,0.01509434,0.003773585,0.056603774,0.324528302,0,0.01509434,0.267924528,0,0.011320755,0.003773585,0,0.037735849,0.21509434,0.026415094,0,0.045283019,0.052830189,0.00754717,0.011320755,0.018867925,0.030188679,0.011320755,0.00754717,0.026415094,0.079245283,0.030188679,0.00754717,0.026415094,0.060377358,0.011320755,0.018867925,0,0.01509434,0.00754717,0.086792453,0.003773585,0.158490566,0.011320755,0.01509434,0.011320755,0.01509434,0.056603774,0.173584906,0.067924528,0.00754717,0.00754717,0.003773585,0,0,0.003773585,0.018867925,0.01509434,0,0.018867925,0.011320755,0.396226415,0.124528302,0,0,0.00754717,0.011320755,0.003773585,0,0.033962264,0.339622642,0,0.033962264,0.060377358,0.109433962,0.083018868,0.037735849,0.00754717,0.113207547,0.064150943,0.011320755,0.052830189,0.011320755,0.00754717,0,0.011320755,0.011320755,0.018867925,0.003773585,0.011320755,0.056603774,0.003773585,0,0.00754717,0.00754717,0.158490566,0.01509434,0.018867925,0.056603774,0.203773585,0.071698113,0.00754717,0,0.045283019,0.018867925,0.003773585,0.00754717,0.026415094,0.486792453,0.018867925,0.026415094,0.011320755,0,0,0.041509434,0.049056604,0.018867925,0.00754717,0.00754717,0.026415094,0.422641509,0.011320755,0,0.01509434,0,0,0,0.003773585,0.030188679,0,0.018867925,0.049056604,0.018867925,0.01509434,0.00754717,0,0.00754717,0.00754717,0.00754717,0,0.026415094,0.00754717,0.037735849,0.011320755,0.060377358,0.003773585,0.003773585,0.026415094,0.00754717,0.041509434,0.00754717,0.003773585,0.003773585,0.437735849,0,0,0.109433962,0.033962264,0.01509434,0.00754717,0.003773585,0.01509434,0.003773585,0.037735849,0.045283019,0.00754717,0,0.00754717,0.162264151,0.00754717,0.003773585,0.226415094,0.249056604,0.075471698,0.173584906,0.022641509,0.290566038,0.052830189,0.403773585,0.052830189,0.052830189,0.305660377,0,0.252830189,0.381132075,0.181132075,0.301886792,0.20754717,0.041509434,0.083018868,0.124528302,0.052830189,0.226415094,0.58490566,0,0,0,0,0.452830189,0.049056604,0.147169811,0.433962264,0.147169811,0.139622642,0.132075472,0.090566038,0.181132075,0.064150943,0.328301887,0.505660377,0.064150943,0.373584906,0.547169811,0.011320755,0,0.003773585,0.211320755,0.113207547,0.188679245,0.037735849,0.101886792,0.075471698,0.362264151,0.00754717,0.271698113,0.241509434,0.211320755,0.003773585,0.056603774,0.116981132,0.554716981,0.150943396,0.086792453,0.21509434,0.075471698,0.38490566,0.456603774,0.00754717,0.313207547,0,0,0,0.105660377,0.105660377,0.071698113,0.38490566,0.18490566,0.660377358,0.158490566,0.071698113,0.256603774,0.147169811,0.181132075,0.252830189,0.022641509,0.20754717,0.003773585,0.218867925,0.147169811,0.037735849,0.056603774,0.124528302,0.177358491,0.40754717,0.022641509,0.011320755,0.030188679,0.128301887,0.320754717,14.89726027,US10018,265,4712,105500,497116000,56.2
151,0.888712242,0.192368839,0.440381558,0.225755167,0.553259141,0.085850556,0.022257552,0.700325733,144.4806517,201.5274949,0.817589577,0.370429253,0.13036566,0.416534181,0.330683625,0.213036566,0.375198728,0.044515103,0.271860095,0.138314785,13.47653061,0.955592105,0.473767886,0.036565978,0.317965024,0.093799682,0.227344992,0.386327504,0.19872814,0.090620032,0.042925278,0.243243243,0.028616852,0.186009539,0.222575517,0.591414944,0.12718601,0.141494436,0.096979332,0.178060413,0.039745628,0.341812401,0.219395866,0.050874404,0.074721781,0.046104928,0.173290938,0.044515103,0.310015898,0.114467409,0.101748808,0.089030207,0.26709062,0.697933227,0.058823529,0.384737679,0.19554849,0.087440382,0.104928458,0.093799682,0.044515103,0.093799682,0,0.096979332,0,0,0.001589825,0,0.004769475,0,0,0.00317965,0,0,0.001589825,0.00317965,0,0,0.036565978,0.009538951,0.014308426,0.001589825,0.001589825,0.034976153,0.0063593,0.001589825,0.0063593,0.004769475,0.004769475,0,0,0.015898251,0.00317965,0.001589825,0.0063593,0.007949126,0.001589825,0.00317965,0.011128776,0,0.116057234,0.004769475,0.00317965,0.0063593,0.001589825,0.004769475,0.0063593,0.012718601,0.017488076,0,0,0.028616852,0,0.025437202,0.203497615,0.007949126,0.007949126,0.0063593,0.0063593,0.00317965,0.07154213,0.049284579,0.001589825,0.015898251,0.009538951,0.066772655,0.327503975,0.001589825,0.007949126,0.246422893,0.012718601,0.007949126,0.0063593,0.0063593,0.055643879,0.171701113,0.028616852,0.00317965,0.0063593,0.073131955,0.004769475,0.001589825,0.017488076,0.025437202,0.0063593,0.00317965,0.015898251,0.034976153,0.034976153,0.036565978,0.014308426,0.074721781,0.00317965,0.023847377,0.00317965,0.031796502,0.009538951,0.049284579,0.004769475,0.095389507,0.0063593,0.011128776,0.004769475,0.022257552,0.019077901,0.100158983,0.090620032,0,0.011128776,0.00317965,0.00317965,0.007949126,0.0063593,0.007949126,0.004769475,0.011128776,0.027027027,0.007949126,0.502384738,0.098569157,0.00317965,0.004769475,0.001589825,0.012718601,0,0.007949126,0.019077901,0.467408585,0.004769475,0.025437202,0.034976153,0.098569157,0.031796502,0.022257552,0.011128776,0.104928458,0.031796502,0.009538951,0.050874404,0.0063593,0.004769475,0.0063593,0.001589825,0.001589825,0.007949126,0.007949126,0.004769475,0.044515103,0.007949126,0.036565978,0.012718601,0.009538951,0.187599364,0.004769475,0.004769475,0.047694754,0.211446741,0.074721781,0.004769475,0.00317965,0.092209857,0.030206677,0.00317965,0.001589825,0.014308426,0.502384738,0.004769475,0.017488076,0.017488076,0.001589825,0,0.022257552,0.073131955,0.009538951,0.007949126,0.017488076,0.041335453,0.445151033,0.00317965,0.004769475,0.019077901,0,0.004769475,0.00317965,0.007949126,0.038155803,0.001589825,0.014308426,0.047694754,0.049284579,0.038155803,0.004769475,0.012718601,0.001589825,0.00317965,0.007949126,0,0.047694754,0.023847377,0.036565978,0.007949126,0.069952305,0.001589825,0.00317965,0.023847377,0.00317965,0.014308426,0.004769475,0.004769475,0.001589825,0.435612083,0.004769475,0.001589825,0.084260731,0.020667727,0.009538951,0.017488076,0.0063593,0.020667727,0,0.0063593,0.025437202,0.019077901,0,0.004769475,0.165341812,0.007949126,0.007949126,0.303656598,0.257551669,0.125596184,0.236883943,0.033386328,0.337042925,0.042925278,0.413354531,0.052464229,0.041335453,0.330683625,0,0.26391097,0.437201908,0.176470588,0.273449921,0.227344992,0.038155803,0.109697933,0.170111288,0.07154213,0.220985692,0.570747218,0.001589825,0.0063593,0.00317965,0,0.456279809,0.060413355,0.200317965,0.502384738,0.154213037,0.157392687,0.171701113,0.141494436,0.203497615,0.112877583,0.310015898,0.53736089,0.060413355,0.435612083,0.610492846,0.004769475,0,0.001589825,0.26073132,0.160572337,0.208267091,0.022257552,0.108108108,0.081081081,0.446740859,0.001589825,0.297297297,0.174880763,0.19554849,0.004769475,0.044515103,0.13990461,0.604133545,0.144674086,0.090620032,0.298887122,0.111287758,0.399046105,0.507154213,0.001589825,0.386327504,0,0.001589825,0,0.111287758,0.111287758,0.084260731,0.459459459,0.238473768,0.669316375,0.154213037,0.087440382,0.275039746,0.138314785,0.20508744,0.262321145,0.030206677,0.208267091,0,0.346581876,0.147853736,0.063593005,0.055643879,0.173290938,0.211446741,0.503974563,0.025437202,0,0.055643879,0.114467409,0.268680445,15.03097345,US10001,629,11639,86801,1010276839,54
150,0.841772152,0.113924051,0.417721519,0.170886076,0.487341772,0.044303797,0.018987342,0.711409396,144.0186916,206.2616822,0.825503356,0.386075949,0.132911392,0.449367089,0.341772152,0.208860759,0.373417722,0.037974684,0.284810127,0.120253165,15.06557377,0.987179487,0.417721519,0.037974684,0.32278481,0.126582278,0.208860759,0.341772152,0.183544304,0.101265823,0.063291139,0.170886076,0.03164557,0.14556962,0.202531646,0.601265823,0.126582278,0.183544304,0.069620253,0.221518987,0.050632911,0.417721519,0.234177215,0.069620253,0.075949367,0.03164557,0.189873418,0.050632911,0.265822785,0.088607595,0.088607595,0.088607595,0.303797468,0.740506329,0.050632911,0.436708861,0.17721519,0.063291139,0.088607595,0.063291139,0.025316456,0.03164557,0.006329114,0.082278481,0,0,0,0,0,0,0,0.006329114,0,0,0,0.006329114,0,0,0.025316456,0.012658228,0,0,0,0.025316456,0.006329114,0.006329114,0.012658228,0,0,0,0,0.012658228,0,0,0.006329114,0.006329114,0,0,0.03164557,0,0.082278481,0,0,0.006329114,0,0.006329114,0.006329114,0.025316456,0.006329114,0,0.006329114,0.012658228,0,0.03164557,0.183544304,0.012658228,0.006329114,0.006329114,0,0.012658228,0.056962025,0.025316456,0,0.025316456,0,0.044303797,0.227848101,0.006329114,0.006329114,0.17721519,0,0.012658228,0,0,0.063291139,0.170886076,0.006329114,0.006329114,0.006329114,0.056962025,0,0,0.018987342,0.006329114,0,0,0.006329114,0.018987342,0.03164557,0.044303797,0.006329114,0.094936709,0,0.018987342,0,0.025316456,0.006329114,0.037974684,0.006329114,0.063291139,0,0.025316456,0.006329114,0.025316456,0.006329114,0.082278481,0.082278481,0,0,0.012658228,0.006329114,0.006329114,0.006329114,0.006329114,0.006329114,0.012658228,0.025316456,0.006329114,0.436708861,0.063291139,0,0,0,0.006329114,0.006329114,0.012658228,0.03164557,0.386075949,0.006329114,0.03164557,0.050632911,0.050632911,0.044303797,0.037974684,0.006329114,0.101265823,0.056962025,0.012658228,0.056962025,0,0,0.018987342,0.006329114,0,0,0,0.012658228,0.044303797,0.012658228,0.018987342,0.006329114,0.012658228,0.208860759,0,0.03164557,0.056962025,0.240506329,0.069620253,0.006329114,0.012658228,0.075949367,0.050632911,0.006329114,0.006329114,0.012658228,0.544303797,0,0.018987342,0,0,0,0.018987342,0.03164557,0.006329114,0,0.006329114,0.037974684,0.436708861,0.006329114,0.006329114,0.037974684,0,0.006329114,0.006329114,0,0.025316456,0,0.025316456,0.037974684,0.03164557,0.037974684,0,0,0,0,0,0.006329114,0.025316456,0.025316456,0.044303797,0.018987342,0.063291139,0,0,0.025316456,0,0.012658228,0.012658228,0,0,0.487341772,0,0,0.069620253,0.025316456,0,0.012658228,0,0.03164557,0,0.025316456,0.03164557,0.012658228,0,0.006329114,0.088607595,0,0,0.297468354,0.246835443,0.132911392,0.221518987,0.03164557,0.348101266,0.037974684,0.405063291,0.069620253,0.03164557,0.278481013,0,0.278481013,0.487341772,0.227848101,0.265822785,0.234177215,0.044303797,0.101265823,0.151898734,0.075949367,0.272151899,0.5,0.006329114,0.006329114,0,0,0.481012658,0.056962025,0.170886076,0.5,0.101265823,0.120253165,0.151898734,0.158227848,0.208860759,0.120253165,0.297468354,0.556962025,0.069620253,0.506329114,0.664556962,0.012658228,0.006329114,0,0.265822785,0.158227848,0.234177215,0.018987342,0.120253165,0.069620253,0.449367089,0,0.348101266,0.189873418,0.183544304,0.012658228,0.044303797,0.113924051,0.632911392,0.234177215,0.088607595,0.367088608,0.082278481,0.449367089,0.550632911,0,0.481012658,0,0,0,0.164556962,0.101265823,0.088607595,0.379746835,0.253164557,0.689873418,0.183544304,0.107594937,0.272151899,0.107594937,0.158227848,0.265822785,0.025316456,0.215189873,0,0.360759494,0.164556962,0.03164557,0.050632911,0.17721519,0.284810127,0.575949367,0.018987342,0,0.056962025,0.094936709,0.259493671,16.59803922,US10005,158,4252,124194,528072888,37.2
